Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
14/01/2017 8:00,826.39,829,819,821.37,261.7388838,215760.6161,826.2899772
14/01/2017 9:00,821.45,828.39,818.08,820,385.8622535,317983.9309,824.3008981
14/01/2017 10:00,821.86,831.38,820,828,606.6973444,501926.2766,827.4117092
14/01/2017 11:00,827.82,830.88,821,822.43,468.2606818,387129.0024,826.4485743
14/01/2017 12:00,822.39,828.3,821.09,825.86,164.2832663,135425.6311,824.7906857
14/01/2017 13:00,825.98,836.88,825.56,833.46,427.8593763,356169.2436,832.0784457
14/01/2017 14:00,833.16,837.76,827.44,837.55,345.8013954,288711.3469,833.2487671
14/01/2017 15:00,837.14,837.14,824.1,825.12,434.3232513,361837.6754,832.6982443
14/01/2017 16:00,826.05,826.16,818.55,820.99,225.8338675,185685.9632,823.3987797
14/01/2017 17:00,820.94,824.89,819.12,822.12,118.2512935,97202.49178,822.097018
14/01/2017 18:00,823.62,824.59,820.81,822,275.3207939,226583.3309,822.8180956
14/01/2017 19:00,822,822,817,821.7,110.508548,98737.02469,821.2083527
14/01/2017 20:00,821.61,821.93,819.09,821.49,87.05781808,71454.7218,820.584717
14/01/2017 21:00,821.49,832,820,831.53,471.8619365,389477.63,823.7375825
14/01/2017 22:00,831.52,831.9,825.43,830.09,273.7421045,227564.5222,830.0158027
14/01/2017 23:00,828.51,828.51,825.77,826.94,107.6385118,89317.60135,827.6300423
15/01/2017 0:00,826.94,834.6,826.94,834.57,295.8679664,245976.0853,831.1310864
15/01/2017 1:00,834.6,837.01,830.93,835.99,293.6704544,245432.3796,835.3936848
15/01/2017 2:00,835.99,835.99,822.5,823.5,433.2786988,359001.677,832.5857284
15/01/2017 3:00,824.48,829.02,824.48,825.02,269.6184773,223001.3144,827.9456277
15/01/2017 4:00,827.01,832.01,825,831.67,150.2154689,124533.1815,829.8413008
15/01/2017 5:00,831.45,831.87,828.09,830.18,100.3125479,83376.61581,830.5935822
15/01/2017 6:00,830.18,830.18,826.99,829.17,110.4134486,91470.99286,829.060468
15/01/2017 7:00,828.42,831.86,828.42,831.86,103.0976567,89736.33526,830.5080263
15/01/2017 8:00,831.85,831.86,825.29,825.29,223.0402209,189263.7705,830.4013412
15/01/2017 9:00,825.93,830.11,825.06,827.06,414.4225581,343222.6123,828.1910959
15/01/2017 10:00,827.25,830.07,816,819.07,681.7531984,560539.3168,825.9545374
15/01/2017 11:00,818.66,822.99,810,815.5,510.1948881,416292.1627,817.9650219
15/01/2017 12:00,815.94,821.68,815.81,818.27,131.3920771,107556.8515,818.9036648
15/01/2017 13:00,819.52,822.31,818.27,819.72,83.43405808,68442.36358,820.5992915
15/01/2017 14:00,819.73,822,819.15,819.64,147.3176599,120925.5962,820.6733825
15/01/2017 15:00,819.66,820.71,816.8,817.62,75.54045987,61875.37379,819.1784161
15/01/2017 16:00,817.62,821.99,816.59,821.78,144.8877065,126981.8453,818.7821443
15/01/2017 17:00,821.98,822.97,819,819.64,153.6316427,126241.2016,821.2711146
15/01/2017 18:00,819.64,822.76,815.69,815.83,78.44051646,64288.04626,819.2559411
15/01/2017 19:00,815.86,816.99,810.55,815.63,189.9418356,154585.7325,814.5142202
15/01/2017 20:00,815.63,816.97,811,815,319.1944199,259572.1352,814.0968083
15/01/2017 21:00,815,817,812.18,812.22,235.7359507,192029.2474,815.2447077
15/01/2017 22:00,812.22,819.87,812.19,819.87,120.7145403,98659.45183,816.2598262
15/01/2017 23:00,819.87,823.45,819,819,355.6553764,292942.6478,821.7698138
16/01/2017 0:00,820.43,821.91,816.51,817,89.15056902,72909.11643,818.4027304
16/01/2017 1:00,816.51,823.27,816.5,820.64,272.7179571,223933.6338,820.5478692
16/01/2017 2:00,820.66,822.13,818.54,820.78,175.385299,148009.3684,819.6766221
16/01/2017 3:00,820.78,821.47,812.02,814.47,283.6748463,231410.5508,815.9299534
16/01/2017 4:00,814.75,815.15,812.06,813.38,77.69385263,63232.73262,814.1850474
16/01/2017 5:00,814.18,816.46,813.27,816.41,93.10021549,76089.68923,815.630978
16/01/2017 6:00,816.41,816.41,808.03,812.91,408.2727567,331007.2742,812.0433246
16/01/2017 7:00,812.88,814.06,809.42,814.06,179.7498927,146106.9081,813.1516058
16/01/2017 8:00,814.09,815,808,811.89,172.8133217,140427.5085,813.1932864
16/01/2017 9:00,811.89,816.62,811.04,815.96,121.8686069,99185.8974,813.2802595
16/01/2017 10:00,815.96,817.24,813,815.04,166.5093106,135865.1571,816.2481294
16/01/2017 11:00,815.14,816.68,813.8,816.23,88.13912394,71949.88742,815.6028984
16/01/2017 12:00,816.23,822.89,816.23,821.86,181.1781729,149166.4032,820.9310957
16/01/2017 13:00,821.86,822.65,818.09,820.82,130.0245403,106773.5268,820.8649569
16/01/2017 14:00,820.78,830.04,819.05,830.04,306.6004192,252902.1344,822.4468787
16/01/2017 15:00,830.04,835,829.12,829.65,337.0331918,281685.4475,830.5453564
16/01/2017 16:00,829.65,829.65,827.62,828.59,143.9811642,119314.2787,828.5897612
16/01/2017 17:00,828.73,830.75,826.62,827.15,175.2098626,145280.2917,828.9187294
16/01/2017 18:00,827.16,828.63,826.46,826.69,93.77346652,77574.77706,827.3273023
16/01/2017 19:00,826.83,829.32,826.66,829.32,237.9251993,197136.7307,828.2398134
16/01/2017 20:00,829.32,830.33,829,829,308.5011736,255881.5822,829.5035322
16/01/2017 21:00,829,829.73,824.2,827.07,317.0326906,261858.9533,826.489333
16/01/2017 22:00,827.07,829.22,826.18,828.89,307.9464753,255160.5346,828.2106663
16/01/2017 23:00,828.89,829.06,825.18,826.99,223.0328908,184285.7706,826.5570936
17/01/2017 0:00,826.96,827.22,819,821.86,285.3397674,234867.2156,823.1665195
17/01/2017 1:00,821.74,828.68,821.35,827.45,162.9071437,134560.3773,825.3175858
17/01/2017 2:00,828.26,829.94,825,828.05,364.2031174,302104.4723,828.4685673
17/01/2017 3:00,828.3,829.97,827,829.48,310.5786375,257169.2765,828.8261025
17/01/2017 4:00,828.95,833.68,828.95,831.99,327.198914,271973.8396,831.1230808
17/01/2017 5:00,831.99,831.99,827,829.1,294.1444365,243709.6311,829.3767299
17/01/2017 6:00,829.1,829.98,827,828.45,209.7553408,173818.9865,829.0341473
17/01/2017 7:00,828.45,829.21,827,829.19,213.8888089,177119.9278,828.4926153
17/01/2017 8:00,828,831.69,827.98,831.69,180.9960138,150175.7587,829.5941534
17/01/2017 9:00,831.69,831.69,827.93,830.89,152.5946961,126737.6137,830.4522498
17/01/2017 10:00,830.48,830.48,827,830,205.4224379,170163.971,828.9152252
17/01/2017 11:00,830,830.46,827,829.57,406.5016262,336804.6371,829.4241793
17/01/2017 12:00,829.57,834.11,827.02,831.81,467.8988154,390036.5319,831.0798409
17/01/2017 13:00,831.76,832.16,830,830.51,136.821264,113674.0668,831.1487567
17/01/2017 14:00,830.8,831.41,827,829.36,382.4341364,317318.3233,829.8900668
17/01/2017 15:00,829.62,833,828.1,831.31,335.3181121,278687.8511,830.4760867
17/01/2017 16:00,831.23,849,830.78,847.15,749.5403739,630160.0954,841.9092466
17/01/2017 17:00,847.18,858.89,847,855.31,437.514193,373505.3947,854.2455841
17/01/2017 18:00,854.22,863.98,854.09,863.98,254.309584,218252.118,856.4803377
17/01/2017 19:00,862.75,864,853.38,859.67,414.3528795,356216.2419,859.3942385
17/01/2017 20:00,860.94,887,859.15,880,1405.439766,1228325.732,872.6147911
17/01/2017 21:00,879,896.23,875.96,878.02,1453.21884,1287692.738,886.3580509
17/01/2017 22:00,878.29,884,875.26,880.46,313.8713335,276572.1773,881.2499216
17/01/2017 23:00,879.99,889.49,879.99,884.25,391.1055708,346279.7825,884.9451172
18/01/2017 0:00,884.98,885,874.03,876.61,544.7234596,480346.4248,883.2616165
18/01/2017 1:00,876.61,883.19,868.56,883.19,580.3176857,509937.1099,878.5964446
18/01/2017 2:00,883.19,884.99,880,881.04,307.6687907,271189.6484,882.1718018
18/01/2017 3:00,881.04,885.52,880.85,883.83,272.0253727,240262.0033,883.093418
18/01/2017 4:00,883.83,884.98,877.96,881.22,348.1360737,307148.271,882.7045954
18/01/2017 5:00,881.22,887.64,881.22,886.69,264.1925664,233722.7678,884.508357
18/01/2017 6:00,886.7,902.99,886.3,902,954.3286659,855954.8528,893.8908117
18/01/2017 7:00,902.19,908.5,890.31,904,550.6896986,496642.5166,900.3337361
18/01/2017 8:00,904.01,906.3,896.65,904.99,755.0188071,679559.8605,901.4656928
18/01/2017 9:00,904.99,907.45,895.03,897.3,323.4841435,291479.5998,901.5624103
18/01/2017 10:00,897.79,902.03,892.57,898.75,495.4644984,445112.3876,898.0845664
18/01/2017 11:00,898.18,907.64,897.12,904.99,379.0373886,342897.6295,904.2734874
18/01/2017 12:00,904.99,907.08,902.09,905.99,221.2479555,200460.3973,905.9359142
18/01/2017 13:00,905.95,910,905.5,910,466.9173544,424550.0582,908.0030569
18/01/2017 14:00,910,915.99,891.01,892.9,923.83027,842275.4798,909.4596251
18/01/2017 15:00,893.16,894.27,887.63,890.27,472.9501134,421471.1108,891.1118257
18/01/2017 16:00,890.27,897.1,890.27,892.64,150.5039746,134512.8033,893.4866752
18/01/2017 17:00,892.94,900.73,892.64,900.08,167.2354373,149923.2772,896.0566985
18/01/2017 18:00,900.08,900.71,897.16,899.18,86.63921187,80596.7308,898.9242933
18/01/2017 19:00,899.19,899.19,891.98,895,113.7965862,102013.053,896.1019892
18/01/2017 20:00,895,899.16,890,893.68,207.5517767,185577.7207,895.6045837
18/01/2017 21:00,892.86,893.71,886.67,886.87,257.3746311,229472.7057,891.3761419
18/01/2017 22:00,886.84,891.24,882.42,891.24,275.4228621,244073.5769,887.7914994
18/01/2017 23:00,891.26,898.43,891.25,896.46,434.6875309,389537.1431,895.6393472
19/01/2017 0:00,897.22,900.74,894.76,896.94,256.6189247,230486.6839,897.2883894
19/01/2017 1:00,898.04,898.91,892.66,895.75,222.7892428,199607.0775,895.9560467
19/01/2017 2:00,895.77,895.79,856,862.99,2182.497569,1896871.653,875.7067584
19/01/2017 3:00,864.48,867.39,851.74,865.03,1565.593021,1341475.339,858.1645898
19/01/2017 4:00,865.03,881.67,865,874.5,696.3783682,609062.0174,872.9081687
19/01/2017 5:00,874.03,876.5,872,872.51,571.2164654,499058.7232,874.0817379
19/01/2017 6:00,873.19,876.15,866.1,872.32,539.9198687,470393.7601,872.4195024
19/01/2017 7:00,872.9,874,860.01,868,613.9884862,533848.7431,870.7960372
19/01/2017 8:00,870.98,870.99,866.9,868.13,266.9182908,231969.2293,869.0176544
19/01/2017 9:00,868.13,874.1,864.01,873.94,197.6159041,171960.2378,870.6505585
19/01/2017 10:00,874.1,874.89,872,873.82,135.3795521,118346.9895,874.3681814
19/01/2017 11:00,873.82,876.68,873.82,875.69,146.9279641,128587.6568,875.3696322
19/01/2017 12:00,875.69,887.75,875.62,887.7,222.3612597,195903.3766,878.094091
19/01/2017 13:00,887.69,896,886.68,890,718.8224385,640471.2161,891.1631005
19/01/2017 14:00,890,891.91,883.78,885.75,276.4604501,245863.1985,890.3483019
19/01/2017 15:00,886,886.92,878.89,884.39,150.4961567,132989.2394,884.0118101
19/01/2017 16:00,884.8,889.39,883.77,887.15,138.529699,122923.7155,887.2285105
19/01/2017 17:00,887.15,888.79,881,881,245.3990089,217052.2051,885.4079846
19/01/2017 18:00,880.92,886.71,880.92,883.65,200.0125976,176914.8007,884.9527262
19/01/2017 19:00,884.97,886.98,880.9,882.75,173.019378,152997.4843,883.5953907
19/01/2017 20:00,883,887.75,882.86,885.11,387.0963818,342353.4027,884.7735164
19/01/2017 21:00,885.99,899,885.11,894.27,787.1269939,703723.2961,892.9733807
19/01/2017 22:00,894.27,895.94,887.19,888.88,947.5095956,845298.3236,892.7144769
19/01/2017 23:00,889.47,890.54,883,885.3,479.8790992,426019.7735,888.2945005
20/01/2017 0:00,885.73,891,885.37,888.79,335.80315,298651.9079,888.4679298
20/01/2017 1:00,888.79,892.47,888.79,890.16,306.8715803,273315.9996,890.2791398
20/01/2017 2:00,890.17,895.67,888.9,891.19,438.5586415,394164.8563,891.5263989
20/01/2017 3:00,891.19,897.03,891.19,895,980.5907973,878480.8696,895.1392687
20/01/2017 4:00,895,896.54,890,893.02,665.2934405,594205.1773,893.5084529
20/01/2017 5:00,893.03,896.92,893.03,895.64,484.0470968,433468.272,895.0571209
20/01/2017 6:00,895.64,906,894.3,905.34,921.3341683,830173.1873,900.1124551
20/01/2017 7:00,905.34,906.98,900,904.26,433.8091027,392113.076,904.1407848
20/01/2017 8:00,904.29,904.76,901.53,902.48,304.3403078,277625.0451,903.1805145
20/01/2017 9:00,902.21,907.34,902.21,905,311.2318977,282017.4847,905.0237447
20/01/2017 10:00,904.95,910,904.04,907.96,664.4929095,613096.9845,907.5332447
20/01/2017 11:00,907.44,909.06,893.13,897.13,615.1447246,553993.3549,899.670478
20/01/2017 12:00,897.13,903.5,897.13,901.01,133.7061175,120391.8389,900.9006068
20/01/2017 13:00,902.23,902.43,901,901.68,187.8584439,169384.0614,901.6710297
20/01/2017 14:00,901.2,901.51,897.5,898.61,193.3549303,174062.9083,900.4393305
20/01/2017 15:00,898.61,900.3,898.03,900.28,193.6405286,174225.9999,899.5764562
20/01/2017 16:00,900.28,900.43,896.02,900.42,259.6127838,233454.2616,899.4756386
20/01/2017 17:00,900.07,900.07,890,890.05,387.4508851,346279.6364,895.7554718
20/01/2017 18:00,890.06,893.05,890,890.93,115.4556758,103121.3061,892.1235152
20/01/2017 19:00,890.93,893.21,890,893.2,379.237875,337948.2235,891.167195
20/01/2017 20:00,893.2,897.21,893.2,897.06,177.2487484,158741.8153,895.1572266
20/01/2017 21:00,897.1,897.1,891.99,892.59,186.7606629,166934.5432,894.0825837
20/01/2017 22:00,892.59,893.57,887.2,892.4,321.7148712,286446.3299,891.5781629
20/01/2017 23:00,893.02,893.43,880,886.4,736.9375229,652338.2702,887.9739769
21/01/2017 0:00,886.36,888.71,884.45,888.54,231.5683681,205140.4088,886.4645866
21/01/2017 1:00,888.55,892.47,888.55,890.04,498.3385432,443717.4121,890.1928422
21/01/2017 2:00,890.1,896.06,889.93,895.66,548.1768357,488823.5664,893.4432048
21/01/2017 3:00,895.66,898.38,895.5,897.77,300.2677341,269441.4062,897.1760121
21/01/2017 4:00,897.12,899.04,895.74,896.11,462.5384502,415223.5499,896.414936
21/01/2017 5:00,896.11,899.9,895.11,899.62,347.9691301,312173.2178,896.9864143
21/01/2017 6:00,899.27,899.27,896.66,897.29,318.4261988,285807.3347,897.6425245
21/01/2017 7:00,897.29,898.51,892.81,895.07,231.1489191,207040.6809,896.3920445
21/01/2017 8:00,895.07,899.61,894.87,899.35,126.0585505,114155.1948,897.4715247
21/01/2017 9:00,899.35,900.99,898.32,899.72,114.0088319,102581.8784,899.7859899
21/01/2017 10:00,899.72,899.86,897.21,899.47,107.7681295,97006.02172,898.7998317
21/01/2017 11:00,899.46,899.47,895.24,895.68,81.71551936,73359.15529,897.674631
21/01/2017 12:00,896.17,896.17,895.01,895.8,110.6450676,99446.35565,895.6389907
21/01/2017 13:00,895.81,895.85,895,895.5,49.51299636,46142.41372,895.7524171
21/01/2017 14:00,895.5,896.17,895,895.83,65.08373396,58339.0397,895.6035823
21/01/2017 15:00,895.83,908.45,895.83,907.05,1245.483988,1127598.451,904.632038
21/01/2017 16:00,907.05,925,904.88,924.01,512.1843358,474356.1478,912.9828866
21/01/2017 17:00,925,925,918.77,922.79,275.994709,254525.5233,921.7557371
21/01/2017 18:00,922.65,923.13,913.95,915,223.0046424,204460.8738,916.8156173
21/01/2017 19:00,915.03,920.9,915,918.47,204.8089812,188167.5789,918.2634372
21/01/2017 20:00,919.55,921,917.5,917.5,285.4798073,262665.0324,919.7827199
21/01/2017 21:00,917.1,919.63,912.5,914.53,470.8376456,431304.8622,916.9046967
21/01/2017 22:00,914.43,920.12,913.6,919.84,303.0048838,277843.8886,918.1117848
21/01/2017 23:00,919.84,921.94,918.22,920.97,117.3420612,108951.1032,920.3987093
22/01/2017 0:00,920.39,926,917.68,921.47,524.8395881,483606.5645,921.7057859
22/01/2017 1:00,921.77,928,921.47,926.1,255.8943582,236938.0213,925.1519228
22/01/2017 2:00,925.52,927.5,922.51,923.79,209.1175662,193327.58,924.3584487
22/01/2017 3:00,923.79,925,919.74,924.28,198.0529222,182745.9752,922.2216852
22/01/2017 4:00,923.01,923.94,919.02,919.33,68.10376782,62705.10831,920.5606612
22/01/2017 5:00,920,922.67,918.83,918.83,89.99765421,82824.44839,920.6727653
22/01/2017 6:00,920.19,920.19,915.03,918.5,249.2215981,230375.9905,917.2777667
22/01/2017 7:00,918.5,921.16,918.5,920.33,106.0138348,97503.59532,919.9252407
22/01/2017 8:00,920.33,920.73,919.72,919.73,172.5375386,158756.7239,920.0371907
22/01/2017 9:00,920.73,923.66,919.8,923.58,62.14304459,57275.83388,921.594484
22/01/2017 10:00,923.59,925,923.11,924.95,71.3649189,66001.62521,924.1714671
22/01/2017 11:00,924.95,924.97,920.75,922.35,48.53594625,44810.85621,923.3318001
22/01/2017 12:00,922.35,923.18,920.73,921.98,54.16146753,49891.64608,921.8437269
22/01/2017 13:00,921.98,929.39,921.98,929.39,506.7242411,473517.5678,925.4743783
22/01/2017 14:00,929.39,930,927.02,928,233.1747969,235278.7183,929.2491321
22/01/2017 15:00,929.27,935.77,927,934.67,514.9831282,479215.0235,931.2768405
22/01/2017 16:00,934.67,935.78,929.41,935.65,196.5484934,183494.7075,933.1232786
22/01/2017 17:00,935.78,936,933.05,934.51,78.10555169,73061.30681,934.9560891
22/01/2017 18:00,934.51,936.3,929.66,932.49,138.5783926,129283.2717,934.0000709
22/01/2017 19:00,932.47,933.49,930.7,932.41,38.74014456,36114.73756,932.2993851
22/01/2017 20:00,932.41,937.74,930.73,936.11,156.0094618,145941.6259,934.1824983
22/01/2017 21:00,935.99,936,932.96,934.91,79.41248024,74241.10907,935.1406093
22/01/2017 22:00,933.12,935.8,931,931.95,290.5147832,271335.0975,933.8841821
22/01/2017 23:00,931.06,931.06,923,929.68,313.2333432,290373.6507,928.2084912
23/01/2017 0:00,929.66,934.27,929.65,929.98,143.8572642,134088.0287,931.2032252
23/01/2017 1:00,929.98,930,900,908.97,1692.604794,1539704.154,914.1449006
23/01/2017 2:00,908.97,915.02,901.54,902.85,495.2635161,449515.0747,906.5159391
23/01/2017 3:00,902.8,907.59,886.76,905.26,948.5879323,851060.8795,898.2144366
23/01/2017 4:00,905.26,912.65,904.03,908.99,270.7934435,246093.7835,908.6721777
23/01/2017 5:00,908.99,916.98,908.99,913.09,323.3037105,295017.3481,913.6916903
23/01/2017 6:00,913.09,918.91,913.09,917.11,111.9445227,102663.84,916.4260853
23/01/2017 7:00,916.9,916.9,911.9,913.36,152.292092,140073.4164,913.8518133
23/01/2017 8:00,913.36,913.36,910.38,912.7,110.1720392,100451.7768,911.8767479
23/01/2017 9:00,912.7,922.46,912.65,920.54,136.9531423,126646.0273,918.605057
23/01/2017 10:00,920.54,921.5,917.98,919.95,57.19005305,52629.69084,920.3170899
23/01/2017 11:00,919.93,919.95,915.48,918.36,41.5119644,38097.90165,918.660876
23/01/2017 12:00,918.36,923.76,916.42,923.76,110.4512783,101632.322,919.6356463
23/01/2017 13:00,923.75,924.13,913.21,918.06,173.4055245,159313.0008,921.0234885
23/01/2017 14:00,918.01,919.19,913.24,914.62,51.56784267,47833.31528,916.7687242
23/01/2017 15:00,913.24,919.03,913.24,918.5,58.01832257,53148.79338,916.9297235
23/01/2017 16:00,918.5,923.99,917.87,920.9,70.00508422,64471.02206,920.9666876
23/01/2017 17:00,920.9,920.91,919,919.54,19.669417,18797.26534,920.1969235
23/01/2017 18:00,919.54,919.96,916.18,917.49,35.79742585,33969.13611,918.9195988
23/01/2017 19:00,917.49,922,916.53,918.59,89.41562988,82223.63046,919.4006201
23/01/2017 20:00,918.97,923,916.99,920.79,74.66514601,68703.85457,920.2670508
23/01/2017 21:00,920.79,922.77,917.71,919.83,154.314117,141970.057,921.1361563
23/01/2017 22:00,921.31,923,917.68,918.68,81.18527475,74757.60499,921.4333823
23/01/2017 23:00,918.68,921.98,917.16,919.82,212.4442097,195641.2578,919.5753787
24/01/2017 0:00,920.72,922.45,919.37,921.99,259.4053383,238971.9317,921.4480045
24/01/2017 1:00,921.98,922.21,919.97,921.37,104.3294348,96081.39136,921.5338082
24/01/2017 2:00,920.24,922.41,918.61,920,94.73477805,87231.89452,920.7102693
24/01/2017 3:00,920,925.99,919.02,925.96,160.7954395,148316.4103,921.1834526
24/01/2017 4:00,925.96,927.57,918.08,921.1,325.4734449,300443.4665,923.1605615
24/01/2017 5:00,919.54,921.45,914.52,917.63,295.3504634,270906.7753,917.8730809
24/01/2017 6:00,917.3,924.17,915.34,920.57,423.6813892,390304.3667,921.3843462
24/01/2017 7:00,920.57,922.32,918.53,920.26,139.377856,128300.8584,920.5158209
24/01/2017 8:00,919.53,921.54,915.86,916.94,208.2715319,191578.8608,919.6878094
24/01/2017 9:00,916.94,919,916.43,918.08,96.17241922,88298.0666,918.0706602
24/01/2017 10:00,918.08,921.07,917.9,920.93,52.04851843,47952.63513,919.3585419
24/01/2017 11:00,920.93,922.57,920.1,921.36,62.42735794,57611.6737,921.2103978
24/01/2017 12:00,921.36,923.19,913.52,913.52,269.4110224,247762.9918,920.7096865
24/01/2017 13:00,913.15,913.15,892.04,901,1307.473351,1177325.534,899.4365388
24/01/2017 14:00,901.97,906.98,898.73,900.3,548.0597685,495187.3944,903.0681896
24/01/2017 15:00,900.3,909.5,900.3,909.3,254.2293792,229864.5482,904.6884286
24/01/2017 16:00,908.66,914.9,908.65,913.4,349.657305,319110.3131,912.7528842
24/01/2017 17:00,914.09,923,912.97,919.2,321.5031519,295181.7751,917.2892688
24/01/2017 18:00,919.21,920.88,915.23,915.96,61.19811837,61698.68802,918.867284
24/01/2017 19:00,917.15,918.22,915.22,916.21,80.48645548,82929.36159,916.8575378
24/01/2017 20:00,916.21,919.21,915.23,918.78,137.8267022,135582.6252,917.330756
24/01/2017 21:00,917.33,919.98,913.19,914.99,104.9615567,96358.4491,916.3629223
24/01/2017 22:00,914.99,919,912.45,914.55,410.0705443,375297.2383,916.2294399
24/01/2017 23:00,914.55,914.55,896.18,904.02,1308.70669,1197117.828,911.0679841
25/01/2017 0:00,904.01,909.06,900,908.92,332.3506892,300081.0671,903.9952242
25/01/2017 1:00,908.53,911.31,903.03,904.02,271.8051513,246722.1754,907.4494188
25/01/2017 2:00,904.87,906.83,901.3,901.39,259.6065072,234783.046,904.8013092
25/01/2017 3:00,901.39,902.73,900.37,902.64,464.2243994,418352.5633,901.3814122
25/01/2017 4:00,902.08,907.24,901,906.04,238.7517033,215736.1132,903.0725162
25/01/2017 5:00,906.04,909.24,904.04,907,246.5433443,223627.2914,907.1952887
